Loading Deephyper
--------------
2021-07-21 22:43:21|2108780|INFO|deephyper:69]

Loading Deephyper
--------------
2021-07-21 22:43:31|2108780|INFO|deephyper.search.search:64] Maximizing the return value of function: deephyper.nas.run.alpha.run
2021-07-21 22:43:31|2108780|INFO|deephyper.evaluator._ray_evaluator:90] RAY Evaluator init: redis-address=
2021-07-21 22:43:39|2108780|INFO|deephyper.evaluator._ray_evaluator:113] RAY Evaluator will execute: '<function run at 0x7fe1eb3398b0>', proc_info: {'node_ip_address': '127.0.1.1', 'raylet_ip_address': '127.0.1.1', 'redis_address': '127.0.1.1:22616', 'object_store_address': '/tmp/ray/session_2021-07-21_22-43-31_100584_2108780/sockets/plasma_store', 'raylet_socket_name': '/tmp/ray/session_2021-07-21_22-43-31_100584_2108780/sockets/raylet', 'webui_url': '127.0.0.1:8266', 'session_dir': '/tmp/ray/session_2021-07-21_22-43-31_100584_2108780', 'metrics_export_port': 60621, 'node_id': '3d94e897959b357504cd9558c690e4c177046c09754f19770dcaf934'}
2021-07-21 22:43:39|2108780|INFO|deephyper.search.search:81] Options: {   'backend': 'tensorflow',
    'cache_key': 'uuid',
    'driver_num_cpus': None,
    'driver_num_gpus': None,
    'eval_timeout_minutes': 4096,
    'evaluator': 'ray',
    'max_evals': 10,
    'num_cpus_per_task': 1,
    'num_evals_per_node': 1,
    'num_gpus_per_task': None,
    'num_nodes_per_eval': 1,
    'num_ranks_per_node': 1,
    'num_threads_per_node': None,
    'num_threads_per_rank': 64,
    'problem': 'nas_problems.nas_problems.model1.problem.Problem',
    'ray_address': '',
    'ray_password': '5241590000000000',
    'run': 'deephyper.nas.run.alpha.run',
    'seed': 2019}
2021-07-21 22:43:39|2108780|INFO|deephyper.search.search:82] Created ray evaluator
2021-07-21 22:43:39|2108780|INFO|deephyper.search.search:83] Evaluator: num_workers is 256
2021-07-21 22:45:32|2108780|INFO|deephyper.search.nas.run:119] Data loaded with kwargs: {}
2021-07-21 22:45:32|2108780|INFO|deephyper.search.nas.run:191] input_shape: (1690,)
2021-07-21 22:45:32|2108780|INFO|deephyper.search.nas.run:192] output_shape: (1,)
2021-07-21 22:45:32|2108780|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7fe1f0a263a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_acc', 'mode': 'max', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7fe1f17e8e50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', 'val_acc__last'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7fe1f0a42310>}), ('seed', 3880426568), ('arch_seq', [0.8323024001314224, 0.7889290619064494, 0.9385678954207153, 0.16059637997392429, 0.6488539744120456, 0.8325765404421139, 0.9888735139157468, 0.9322143923769549, 0.7933123406870071]), ('id', UUID('5b433570-ea75-11eb-a7a4-b9f3ebebee75'))])
2021-07-23 03:02:43|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 210966903), ('arch_seq', [0.28961437031807713, 0.1439164153672149, 0.39758134922498933, 0.7694176387606168, 0.3765988298323376, 0.9284283280181677, 0.008935317948823851, 0.5421193764840121, 0.7319232616092026]), ('id', UUID('72cf8fca-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:04:35|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 418a6278-509a-448b-a300-b5463b822378 --> -7.83924674987793
2021-07-23 03:04:35|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 2888905299, 'arch_seq': [0.3204382419724072, 0.9166424305612789, 0.2344305709060841, 0.747116169715631, 0.2964283994596223, 0.44685950219788484, 0.3599822659638243, 0.819837965549477, 0.02698325342673491], 'id': '5eedfd20-eb62-11eb-b77b-e5b65ebc440b'} y: -7.83924674987793
2021-07-23 03:04:35|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 699499288), ('arch_seq', [0.4820899477318924, 0.5107631923917123, 0.43670703705793, 0.10572206716939259, 0.2407982385880133, 0.39288028166286704, 0.2796854546086587, 0.650825010904025, 0.511137984497863]), ('id', UUID('b5dfc4e2-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:04:52|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 00a736ca-f498-4c56-8eb5-0373624ead92 --> -7.499288558959961
2021-07-23 03:04:52|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 3785506533, 'arch_seq': [0.25115011042544255, 0.008666602895180286, 0.574007524631404, 0.8273919005340072, 0.6361905672637143, 0.6318902366378124, 0.20937749329603517, 0.7575470589113212, 0.4126362184199489], 'id': '56d5ad40-eb62-11eb-b77b-e5b65ebc440b'} y: -7.499288558959961
2021-07-23 03:04:52|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 3700530460), ('arch_seq', [0.9979460884847658, 0.19770677830046102, 0.545802580549213, 0.699506244595207, 0.9440686502655549, 0.19871069771487426, 0.5089413827852498, 0.8535436223973187, 0.03346900797906116]), ('id', UUID('c00fd0ba-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:02|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: da45b04b-60a0-44df-b535-64615d6cff24 --> -7.839242458343506
2021-07-23 03:05:02|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 1742682124, 'arch_seq': [0.28701552821823273, 0.17796145286163123, 0.0659906725223467, 0.894088528517939, 0.6057362308571247, 0.7605802616452157, 0.7328613403663116, 0.4321223714227862, 0.10162025438590538], 'id': '676fd6e4-eb62-11eb-b77b-e5b65ebc440b'} y: -7.839242458343506
2021-07-23 03:05:02|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 3819148053), ('arch_seq', [0.8990635107500896, 0.6806774190927466, 0.6242076550013774, 0.46303618604423946, 0.442112505368915, 0.14734956310015668, 0.9900697287031337, 0.594614208330197, 0.5640155782712359]), ('id', UUID('c5dcc002-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:09|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 858fb04d-3285-4c26-a938-98bb63d854ec --> -7.499297142028809
2021-07-23 03:05:09|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 1948055519, 'arch_seq': [0.20955754686073014, 0.5306387876117027, 0.5961190214048963, 0.07258084459742387, 0.005039626205003422, 0.4351805433819139, 0.5177916430444199, 0.2963466819373025, 0.3586349496171355], 'id': '6f45cd6a-eb62-11eb-b77b-e5b65ebc440b'} y: -7.499297142028809
2021-07-23 03:05:09|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 523298420), ('arch_seq', [0.4684432846353095, 0.6640497084669419, 0.087269831982972, 0.4160907203523978, 0.48889672949957264, 0.34231293842221855, 0.397453029795828, 0.7823071853375073, 0.7618542770213188]), ('id', UUID('ca55a860-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:13|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 11d1a493-77d8-435f-b5cc-0839e13fcd71 --> -7.499295234680176
2021-07-23 03:05:13|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 210966903, 'arch_seq': [0.28961437031807713, 0.1439164153672149, 0.39758134922498933, 0.7694176387606168, 0.3765988298323376, 0.9284283280181677, 0.008935317948823851, 0.5421193764840121, 0.7319232616092026], 'id': '72cf8fca-eb62-11eb-b77b-e5b65ebc440b'} y: -7.499295234680176
2021-07-23 03:05:13|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 637700528), ('arch_seq', [0.20077553564210748, 0.06292929104177736, 0.2632947312415752, 0.02280566864296818, 0.3287439132413714, 0.5430480802826292, 0.09979942549994236, 0.8697474859609705, 0.33419135525100474]), ('id', UUID('cc574f6a-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:14|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 4af75027-0b14-46f2-809b-b7b44c5e1e22 --> -7.839242935180664
2021-07-23 03:05:14|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 91581392, 'arch_seq': [0.4791059409649412, 0.48503452442229567, 0.6624684961277054, 0.5319246171479771, 0.28310957211072185, 0.036976180650713175, 0.6104400083042392, 0.5829951937270146, 0.9896686490745416], 'id': '6a265d90-eb62-11eb-b77b-e5b65ebc440b'} y: -7.839242935180664
2021-07-23 03:05:14|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 2970459611), ('arch_seq', [0.9286784059091651, 0.6932234197713923, 0.15854557085987864, 0.7779851452988675, 0.6476860137509096, 0.8483564907295158, 0.6648910690037784, 0.02040300880648893, 0.8897038340638294]), ('id', UUID('cc574f6b-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:22|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 1e21208d-6980-4340-843d-fbf6d404dcfd --> -7.8392438888549805
2021-07-23 03:05:22|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 1943243442, 'arch_seq': [0.7739063906415188, 0.5842268568489838, 0.9664904795805073, 0.6243467636443594, 0.6349776684849187, 0.9285547754498332, 0.36468465487641943, 0.7770893524575121, 0.7263002951706109], 'id': '6b1f4612-eb62-11eb-b77b-e5b65ebc440b'} y: -7.8392438888549805
2021-07-23 03:05:22|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 4229355151), ('arch_seq', [0.5682064264866685, 0.6512053967630351, 0.8302478205743062, 0.9108693810141635, 0.0141504183245309, 0.5647491677192447, 0.9747290188142644, 0.8907069745818892, 0.7595965877000783]), ('id', UUID('d1ad621a-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:05:36|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: 6094ba2a-975a-4a4a-92c7-336380a28135 --> -7.499299049377441
2021-07-23 03:05:36|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 1147058309, 'arch_seq': [0.7983078936250363, 0.7321151195536078, 0.4372003685725423, 0.0796013146755512, 0.8138099916639608, 0.37368337367555415, 0.0013758030856926284, 0.525259367793126, 0.7141949385736093], 'id': '71f47282-eb62-11eb-b77b-e5b65ebc440b'} y: -7.499299049377441
2021-07-23 03:05:36|795879|INFO|deephyper.evaluator.evaluate:191] Submitted new eval of OrderedDict([('create_search_space', {'func': <function create_search_space at 0x7f664c0483a0>, 'kwargs': {'num_layers': 3}}), ('hyperparameters', {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}), ('load_data', {'func': <function load_data at 0x7f664ce0ee50>, 'kwargs': {}}), ('log_dir', '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper'), ('loss', 'binary_crossentropy'), ('metrics', ['acc']), ('objective', '-val_loss'), ('preprocessing', {'func': <function minmaxstdscaler at 0x7f664c063310>}), ('seed', 3736040001), ('arch_seq', [0.6535053201140174, 0.5885082463244174, 0.44572891333936404, 0.7666316575152148, 0.7311924357967249, 0.06618711765241125, 0.8445446087764378, 0.5517424355281817, 0.38345936716555196]), ('id', UUID('da4c7fdc-eb62-11eb-b77b-e5b65ebc440b'))])
2021-07-23 03:07:20|795879|INFO|deephyper.evaluator.evaluate:296] New eval finished: dab4ba5b-f7e5-4f81-8ee2-dda5aa3732e4 --> -7.499294281005859
2021-07-23 03:07:20|795879|INFO|deephyper.evaluator.evaluate:307] Requested eval x: {'create_search_space': {'func': 'nas_problems.nas_problems.model1.search_space.create_search_space', 'kwargs': {'num_layers': 3}}, 'hyperparameters': {'verbose': 0, 'batch_size': 32, 'learning_rate': 0.01, 'optimizer': 'adam', 'num_epochs': 20, 'callbacks': {'ModelCheckpoint': {'monitor': 'val_loss', 'mode': 'min', 'save_best_only': True, 'verbose': 0, 'filepath': 'model.h5', 'save_weights_only': False}, 'EarlyStopping': {'monitor': 'val_loss', 'mode': 'min', 'verbose': 0, 'patience': 5}}}, 'load_data': {'func': 'nas_problems.nas_problems.model1.load_data.load_data', 'kwargs': {}}, 'log_dir': '/lus/theta-fs0/projects/datascience/wilsonb/theta/deephyper', 'loss': 'binary_crossentropy', 'metrics': ['acc'], 'objective': '-val_loss', 'preprocessing': {'func': 'deephyper.nas.preprocessing.preprocessing.minmaxstdscaler'}, 'seed': 699499288, 'arch_seq': [0.4820899477318924, 0.5107631923917123, 0.43670703705793, 0.10572206716939259, 0.2407982385880133, 0.39288028166286704, 0.2796854546086587, 0.650825010904025, 0.511137984497863], 'id': 'b5dfc4e2-eb62-11eb-b77b-e5b65ebc440b'} y: -7.499294281005859
